255.7373264 5.949911152 -0.187291054 
256.1142421 5.949911152 -0.1870154233 
256.4911579 5.949911152 -0.1867406027 
256.8680736 5.949911152 -0.1864665886 
257.2449893 5.949911152 -0.1861933775 
257.6219051 5.949911152 -0.1859209658 
257.9988208 5.949911152 -0.1856493501 
258.3757365 5.949911152 -0.1853785268 
258.7526523 5.949911152 -0.1851084926 
259.129568 5.949911152 -0.1848392439 
259.5064837 5.949911152 -0.1845707773 
259.8833995 5.949911152 -0.1843030894 
260.2603152 5.949911152 -0.1840361769 
260.6372309 5.949911152 -0.1837700364 
261.0141467 5.949911152 -0.1835046645 
261.3910624 5.949911152 -0.1832400579 
261.7679782 5.949911152 -0.1829762133 
262.1448939 5.949911152 -0.1827131275 
262.5218096 5.949911152 -0.1824507971 
262.8987254 5.949911152 -0.1821892189 
263.2756411 5.949911152 -0.1819283896 
263.6525568 5.949911152 -0.1816683061 
264.0294726 5.949911152 -0.1814089652 
264.4063883 5.949911152 -0.1811503637 
264.783304 5.949911152 -0.1808924984 
265.1602198 5.949911152 -0.1806353662 
265.5371355 5.949911152 -0.180378964 
265.9140512 5.949911152 -0.1801232887 
266.290967 5.949911152 -0.1798683371 
266.6678827 5.949911152 -0.1796141062 
267.0447984 5.949911152 -0.179360593 
267.4217142 5.949911152 -0.1791077944 
267.7986299 5.949911152 -0.1788557075 
268.1755457 5.949911152 -0.1786043291 
268.5524614 5.949911152 -0.1783536563 
268.9293771 5.949911152 -0.1781036863 
269.3062929 5.949911152 -0.1778544159 
269.6832086 5.949911152 -0.1776058423 
270.0601243 5.949911152 -0.1773579625 
270.4370401 5.949911152 -0.1771107737 
270.8139558 5.949911152 -0.176864273 
271.1908715 5.949911152 -0.1766184575 
271.5677873 5.949911152 -0.1763733243 
271.944703 5.949911152 -0.1761288706 
272.3216187 5.949911152 -0.1758850936 
272.6985345 5.949911152 -0.1756419905 
273.0754502 5.949911152 -0.1753995585 
273.4523659 5.949911152 -0.1751577948 
273.8292817 5.949911152 -0.1749166967 
274.2061974 5.949911152 -0.1746762614 
274.5831132 5.949911152 -0.1744364861 
274.9600289 5.949911152 -0.1741973683 
275.3369446 5.949911152 -0.1739589051 
275.7138604 5.949911152 -0.1737210938 
276.0907761 5.949911152 -0.1734839319 
276.4676918 5.949911152 -0.1732474167 
276.8446076 5.949911152 -0.1730115455 
277.2215233 5.949911152 -0.1727763156 
277.598439 5.949911152 -0.1725417246 
277.9753548 5.949911152 -0.1723077697 
278.3522705 5.949911152 -0.1720744484 
278.7291862 5.949911152 -0.1718417581 
279.106102 5.949911152 -0.1716096964 
279.4830177 5.949911152 -0.1713782605 
279.8599334 5.949911152 -0.171147448 
280.2368492 5.949911152 -0.1709172564 
280.6137649 5.949911152 -0.1706876832 
280.9906807 5.949911152 -0.1704587259 
281.3675964 5.949911152 -0.170230382 
281.7445121 5.949911152 -0.170002649 
282.1214279 5.949911152 -0.1697755246 
282.4983436 5.949911152 -0.1695490062 
282.8752593 5.949911152 -0.1693230915 
283.2521751 5.949911152 -0.169097778 
283.6290908 5.949911152 -0.1688730633 
284.0060065 5.949911152 -0.1686489451 
284.3829223 5.949911152 -0.168425421 
284.759838 5.949911152 -0.1682024886 
285.1367537 5.949911152 -0.1679801456 
285.5136695 5.949911152 -0.1677583896 
285.8905852 5.949911152 -0.1675372184 
286.2675009 5.949911152 -0.1673166296 
286.6444167 5.949911152 -0.1670966208 
287.0213324 5.949911152 -0.16687719 
287.3982482 5.949911152 -0.1666583346 
287.7751639 5.949911152 -0.1664400526 
288.1520796 5.949911152 -0.1662223416 
288.5289954 5.949911152 -0.1660051994 
288.9059111 5.949911152 -0.1657886238 
289.2828268 5.949911152 -0.1655726126 
289.6597426 5.949911152 -0.1653571635 
290.0366583 5.949911152 -0.1651422744 
290.413574 5.949911152 -0.1649279431 
290.7904898 5.949911152 -0.1647141674 
291.1674055 5.949911152 -0.1645009452 
291.5443212 5.949911152 -0.1642882743 
291.921237 5.949911152 -0.1640761525 
292.2981527 5.949911152 -0.1638645779 
292.6750684 5.949911152 -0.1636535482 
293.0519842 5.949911152 -0.1634430613 
293.4288999 5.949911152 -0.1632331152 
293.8058157 5.949911152 -0.1630237077 
294.1827314 5.949911152 -0.1628148368 
294.5596471 5.949911152 -0.1626065005 
294.9365629 5.949911152 -0.1623986967 
295.3134786 5.949911152 -0.1621914233 
295.6903943 5.949911152 -0.1619846783 
296.0673101 5.949911152 -0.1617784598 
296.4442258 5.949911152 -0.1615727656 
296.8211415 5.949911152 -0.1613675938 
297.1980573 5.949911152 -0.1611629425 
297.574973 5.949911152 -0.1609588096 
297.9518887 5.949911152 -0.1607551931 
298.3288045 5.949911152 -0.1605520912 
298.7057202 5.949911152 -0.1603495018 
299.0826359 5.949911152 -0.160147423 
299.4595517 5.949911152 -0.1599458529 
299.8364674 5.949911152 -0.1597447896 
300.2133832 5.949911152 -0.1595442312 
300.5902989 5.949911152 -0.1593441757 
300.9672146 5.949911152 -0.1591446214 
301.3441304 5.949911152 -0.1589455662 
301.7210461 5.949911152 -0.1587470083 
302.0979618 5.949911152 -0.1585489459 
302.4748776 5.949911152 -0.1583513771 
302.8517933 5.949911152 -0.1581543001 
303.228709 5.949911152 -0.157957713 
303.6056248 5.949911152 -0.1577616141 
303.9825405 5.949911152 -0.1575660014 
304.3594562 5.949911152 -0.1573708732 
304.736372 5.949911152 -0.1571762278 
305.1132877 5.949911152 -0.1569820632 
305.4902034 5.949911152 -0.1567883777 
305.8671192 5.949911152 -0.1565951696 
306.2440349 5.949911152 -0.1564024371 
306.6209507 5.949911152 -0.1562101784 
306.9978664 5.949911152 -0.1560183918 
307.3747821 5.949911152 -0.1558270756 
307.7516979 5.949911152 -0.155636228 
308.1286136 5.949911152 -0.1554458473 
308.5055293 5.949911152 -0.1552559318 
308.8824451 5.949911152 -0.1550664797 
309.2593608 5.949911152 -0.1548774895 
309.6362765 5.949911152 -0.1546889594 
310.0131923 5.949911152 -0.1545008877 
310.390108 5.949911152 -0.1543132728 
310.7670237 5.949911152 -0.154126113 
311.1439395 5.949911152 -0.1539394066 
311.5208552 5.949911152 -0.153753152 
311.8977709 5.949911152 -0.1535673476 
312.2746867 5.949911152 -0.1533819917 
312.6516024 5.949911152 -0.1531970828 
313.0285182 5.949911152 -0.1530126191 
313.4054339 5.949911152 -0.1528285991 
313.7823496 5.949911152 -0.1526450212 
314.1592654 5.949911152 -0.1524618838 
314.5361811 5.949911152 -0.1522791853 
314.9130968 5.949911152 -0.1520969242 
315.2900126 5.949911152 -0.1519150988 
315.6669283 5.949911152 -0.1517337076 
316.043844 5.949911152 -0.1515527491 
316.4207598 5.949911152 -0.1513722217 
316.7976755 5.949911152 -0.1511921239 
317.1745912 5.949911152 -0.1510124541 
317.551507 5.949911152 -0.1508332109 
317.9284227 5.949911152 -0.1506543926 
318.3053384 5.949911152 -0.1504759978 
318.6822542 5.949911152 -0.150298025 
319.0591699 5.949911152 -0.1501204727 
319.4360857 5.949911152 -0.1499433394 
319.8130014 5.949911152 -0.1497666236 
320.1899171 5.949911152 -0.1495903239 
320.5668329 5.949911152 -0.1494144387 
320.9437486 5.949911152 -0.1492389667 
321.3206643 5.949911152 -0.1490639063 
321.6975801 5.949911152 -0.1488892562 
322.0744958 5.949911152 -0.1487150148 
322.4514115 5.949911152 -0.1485411808 
322.8283273 5.949911152 -0.1483677527 
323.205243 5.949911152 -0.148194729 
323.5821587 5.949911152 -0.1480221085 
323.9590745 5.949911152 -0.1478498896 
324.3359902 5.949911152 -0.1476780711 
324.7129059 5.949911152 -0.1475066514 
325.0898217 5.949911152 -0.1473356292 
325.4667374 5.949911152 -0.1471650031 
325.8436532 5.949911152 -0.1469947717 
326.2205689 5.949911152 -0.1468249337 
326.5974846 5.949911152 -0.1466554878 
326.9744004 5.949911152 -0.1464864324 
327.3513161 5.949911152 -0.1463177664 
327.7282318 5.949911152 -0.1461494884 
328.1051476 5.949911152 -0.145981597 
328.4820633 5.949911152 -0.1458140908 
328.858979 5.949911152 -0.1456469687 
329.2358948 5.949911152 -0.1454802291 
329.6128105 5.949911152 -0.145313871 
329.9897262 5.949911152 -0.1451478928 
330.366642 5.949911152 -0.1449822934 
330.7435577 5.949911152 -0.1448170714 
331.1204734 5.949911152 -0.1446522256 
331.4973892 5.949911152 -0.1444877546 
331.8743049 5.949911152 -0.1443236572 
332.2512207 5.949911152 -0.1441599321 
332.6281364 5.949911152 -0.1439965781 
333.0050521 5.949911152 -0.1438335938 
333.3819679 5.949911152 -0.1436709781 
333.7588836 5.949911152 -0.1435087297 
334.1357993 5.949911152 -0.1433468473 
334.5127151 5.949911152 -0.1431853297 
334.8896308 5.949911152 -0.1430241757 
335.2665465 5.949911152 -0.1428633841 
335.6434623 5.949911152 -0.1427029536 
336.020378 5.949911152 -0.1425428829 
336.3972937 5.949911152 -0.142383171 
336.7742095 5.949911152 -0.1422238166 
337.1511252 5.949911152 -0.1420648185 
337.5280409 5.949911152 -0.1419061755 
337.9049567 5.949911152 -0.1417478864 
338.2818724 5.949911152 -0.14158995 
338.6587882 5.949911152 -0.1414323652 
339.0357039 5.949911152 -0.1412751308 
339.4126196 5.949911152 -0.1411182456 
339.7895354 5.949911152 -0.1409617084 
340.1664511 5.949911152 -0.1408055182 
340.5433668 5.949911152 -0.1406496737 
340.9202826 5.949911152 -0.1404941737 
341.2971983 5.949911152 -0.1403390173 
341.674114 5.949911152 -0.1401842031 
342.0510298 5.949911152 -0.1400297302 
342.4279455 5.949911152 -0.1398755973 
342.8048612 5.949911152 -0.1397218034 
343.181777 5.949911152 -0.1395683472 
343.5586927 5.949911152 -0.1394152278 
343.9356084 5.949911152 -0.139262444 
344.3125242 5.949911152 -0.1391099947 
344.6894399 5.949911152 -0.1389578788 
345.0663557 5.949911152 -0.1388060952 
345.4432714 5.949911152 -0.1386546428 
345.8201871 5.949911152 -0.1385035206 
346.1971029 5.949911152 -0.1383527274 
346.5740186 5.949911152 -0.1382022623 
346.9509343 5.949911152 -0.138052124 
347.3278501 5.949911152 -0.1379023116 
347.7047658 5.949911152 -0.137752824 
348.0816815 5.949911152 -0.1376036602 
348.4585973 5.949911152 -0.137454819 
348.835513 5.949911152 -0.1373062995 
349.2124287 5.949911152 -0.1371581005 
349.5893445 5.949911152 -0.1370102212 
349.9662602 5.949911152 -0.1368626604 
350.3431759 5.949911152 -0.1367154171 
350.7200917 5.949911152 -0.1365684902 
351.0970074 5.949911152 -0.1364218788 
351.4739232 5.949911152 -0.1362755819 
351.8508389 5.949911152 -0.1361295984 
352.2277546 5.949911152 -0.1359839274 
352.6046704 5.949911152 -0.1358385678 
352.9815861 5.949911152 -0.1356935186 
353.3585018 5.949911152 -0.1355487788 
353.7354176 5.949911152 -0.1354043475 
354.1123333 5.949911152 -0.1352602237 
354.489249 5.949911152 -0.1351164063 
354.8661648 5.949911152 -0.1349728945 
355.2430805 5.949911152 -0.1348296872 
355.6199962 5.949911152 -0.1346867834 
355.996912 5.949911152 -0.1345441823 
356.3738277 5.949911152 -0.1344018828 
356.7507434 5.949911152 -0.1342598839 
357.1276592 5.949911152 -0.1341181849 
357.5045749 5.949911152 -0.1339767846 
357.8814907 5.949911152 -0.1338356821 
358.2584064 5.949911152 -0.1336948765 
358.6353221 5.949911152 -0.1335543669 
359.0122379 5.949911152 -0.1334141524 
359.3891536 5.949911152 -0.1332742319 
359.7660693 5.949911152 -0.1331346047 
360.1429851 5.949911152 -0.1329952696 
360.5199008 5.949911152 -0.132856226 
360.8968165 5.949911152 -0.1327174727 
361.2737323 5.949911152 -0.132579009 
361.650648 5.949911152 -0.1324408339 
362.0275637 5.949911152 -0.1323029465 
362.4044795 5.949911152 -0.132165346 
362.7813952 5.949911152 -0.1320280313 
363.1583109 5.949911152 -0.1318910017 
363.5352267 5.949911152 -0.1317542562 
363.9121424 5.949911152 -0.131617794 
364.2890582 5.949911152 -0.1314816142 
364.6659739 5.949911152 -0.1313457159 
365.0428896 5.949911152 -0.1312100982 
365.4198054 5.949911152 -0.1310747603 
365.7967211 5.949911152 -0.1309397013 
366.1736368 5.949911152 -0.1308049204 
366.5505526 5.949911152 -0.1306704166 
366.9274683 5.949911152 -0.1305361892 
367.304384 5.949911152 -0.1304022372 
367.6812998 5.949911152 -0.1302685599 
368.0582155 5.949911152 -0.1301351563 
368.4351312 5.949911152 -0.1300020257 
368.812047 5.949911152 -0.1298691672 
369.1889627 5.949911152 -0.12973658 
369.5658784 5.949911152 -0.1296042633 
369.9427942 5.949911152 -0.1294722161 
370.3197099 5.949911152 -0.1293404378 
370.6966257 5.949911152 -0.1292089275 
371.0735414 5.949911152 -0.1290776843 
371.4504571 5.949911152 -0.1289467074 
371.8273729 5.949911152 -0.1288159961 
372.2042886 5.949911152 -0.1286855495 
372.5812043 5.949911152 -0.1285553669 
372.9581201 5.949911152 -0.1284254473 
373.3350358 5.949911152 -0.1282957902 
373.7119515 5.949911152 -0.1281663945 
374.0888673 5.949911152 -0.1280372596 
374.465783 5.949911152 -0.1279083846 
374.8426987 5.949911152 -0.1277797689 
375.2196145 5.949911152 -0.1276514115 
375.5965302 5.949911152 -0.1275233117 
375.9734459 5.949911152 -0.1273954688 
376.3503617 5.949911152 -0.127267882 
376.7272774 5.949911152 -0.1271405504 
377.1041932 5.949911152 -0.1270134734 
377.4811089 5.949911152 -0.1268866502 
377.8580246 5.949911152 -0.1267600799 
378.2349404 5.949911152 -0.126633762 
378.6118561 5.949911152 -0.1265076955 
378.9887718 5.949911152 -0.1263818798 
379.3656876 5.949911152 -0.1262563141 
379.7426033 5.949911152 -0.1261309977 
380.119519 5.949911152 -0.1260059297 
380.4964348 5.949911152 -0.1258811096 
380.8733505 5.949911152 -0.1257565365 
381.2502662 5.949911152 -0.1256322097 
381.627182 5.949911152 -0.1255081285 
382.0040977 5.949911152 -0.1253842922 
382.3810134 5.949911152 -0.1252607 
382.7579292 5.949911152 -0.1251373512 
383.1348449 5.949911152 -0.1250142451 
383.5117607 5.949911152 -0.124891381 
383.8886764 5.949911152 -0.1247687581 
384.2655921 5.949911152 -0.1246463758 
384.6425079 5.949911152 -0.1245242334 
385.0194236 5.949911152 -0.1244023301 
385.3963393 5.949911152 -0.1242806652 
385.7732551 5.949911152 -0.1241592381 
386.1501708 5.949911152 -0.124038048 
386.5270865 5.949911152 -0.1239170942 
386.9040023 5.949911152 -0.1237963762 
387.280918 5.949911152 -0.1236758931 
387.6578337 5.949911152 -0.1235556443 
388.0347495 5.949911152 -0.1234356291 
388.4116652 5.949911152 -0.1233158468 
388.7885809 5.949911152 -0.1231962968 
389.1654967 5.949911152 -0.1230769784 
389.5424124 5.949911152 -0.1229578908 
389.9193282 5.949911152 -0.1228390335 
390.2962439 5.949911152 -0.1227204057 
390.6731596 5.949911152 -0.1226020069 
391.0500754 5.949911152 -0.1224838363 
391.4269911 5.949911152 -0.1223658933 
391.8039068 5.949911152 -0.1222481772 
392.1808226 5.949911152 -0.1221306873 
392.5577383 5.949911152 -0.1220134231 
392.934654 5.949911152 -0.1218963838 
393.3115698 5.949911152 -0.1217795689 
393.6884855 5.949911152 -0.1216629776 
394.0654012 5.949911152 -0.1215466094 
394.442317 5.949911152 -0.1214304636 
394.8192327 5.949911152 -0.1213145395 
395.1961484 5.949911152 -0.1211988366 
395.5730642 5.949911152 -0.1210833541 
395.9499799 5.949911152 -0.1209680915 
396.3268957 5.949911152 -0.1208530482 
396.7038114 5.949911152 -0.1207382234 
397.0807271 5.949911152 -0.1206236167 
397.4576429 5.949911152 -0.1205092273 
397.8345586 5.949911152 -0.1203950546 
398.2114743 5.949911152 -0.1202810981 
398.5883901 5.949911152 -0.1201673571 
398.9653058 5.949911152 -0.120053831 
399.3422215 5.949911152 -0.1199405193 
